insert into courseinstance(CourseInstanceID, StartDate, EndDate, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (1,'2022-07-01','2022-07-01',1,4,1,now(),now(),'rohith');
insert into courseinstance(CourseInstanceID, StartDate, EndDate, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (2,'2022-07-01','2023-06-30',1,4,1,now(),now(),'rohith');
insert into courseinstance(CourseInstanceID, StartDate, EndDate, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (3,'2022-07-01','2022-07-01',1,4,2,now(),now(),'rohith');
insert into courseinstance(CourseInstanceID, StartDate, EndDate, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (4,'2022-07-01','2023-06-30',1,4,2,now(),now(),'rohith');
insert into courseinstance(CourseInstanceID, StartDate, EndDate, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (5,'2022-07-01','2022-07-01',1,4,3,now(),now(),'rohith');
insert into courseinstance(CourseInstanceID, StartDate, EndDate, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (6,'2022-07-01','2023-06-30',1,4,3,now(),now(),'rohith');
insert into courseinstance(CourseInstanceID, StartDate, EndDate, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (7,'2022-07-01','2022-07-01',1,4,10,now(),now(),'rohith');
insert into courseinstance(CourseInstanceID, StartDate, EndDate, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (8,'2022-07-01','2023-06-30',1,4,10,now(),now(),'rohith');
insert into courseinstance(CourseInstanceID, StartDate, EndDate, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (9,'2022-07-01','2022-07-01',1,4,11,now(),now(),'rohith');
insert into courseinstance(CourseInstanceID, StartDate, EndDate, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (10,'2022-07-01','2023-06-30',1,4,11,now(),now(),'rohith');
insert into courseinstance(CourseInstanceID, StartDate, EndDate, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (11,'2022-07-01','2022-07-01',1,4,12,now(),now(),'rohith');
insert into courseinstance(CourseInstanceID, StartDate, EndDate, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (12,'2022-07-01','2023-06-30',1,4,12,now(),now(),'rohith');
insert into courseinstance(CourseInstanceID, StartDate, EndDate, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (13,'2022-07-01','2022-07-01',2,4,4,now(),now(),'rohith');
insert into courseinstance(CourseInstanceID, StartDate, EndDate, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (14,'2022-07-01','2023-06-30',2,4,4,now(),now(),'rohith');
insert into courseinstance(CourseInstanceID, StartDate, EndDate, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (15,'2022-07-01','2022-07-01',2,4,5,now(),now(),'rohith');
insert into courseinstance(CourseInstanceID, StartDate, EndDate, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (16,'2022-07-01','2023-06-30',2,4,5,now(),now(),'rohith');
insert into courseinstance(CourseInstanceID, StartDate, EndDate, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (17,'2022-07-01','2022-07-01',2,4,6,now(),now(),'rohith');
insert into courseinstance(CourseInstanceID, StartDate, EndDate, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (18,'2022-07-01','2023-06-30',2,4,6,now(),now(),'rohith');
insert into courseinstance(CourseInstanceID, StartDate, EndDate, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (19,'2022-07-01','2022-07-01',2,4,13,now(),now(),'rohith');
insert into courseinstance(CourseInstanceID, StartDate, EndDate, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (20,'2022-07-01','2023-06-30',2,4,13,now(),now(),'rohith');
insert into courseinstance(CourseInstanceID, StartDate, EndDate, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (21,'2022-07-01','2022-07-01',2,4,14,now(),now(),'rohith');
insert into courseinstance(CourseInstanceID, StartDate, EndDate, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (22,'2022-07-01','2023-06-30',2,4,14,now(),now(),'rohith');
insert into courseinstance(CourseInstanceID, StartDate, EndDate, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (23,'2022-07-01','2022-07-01',2,4,15,now(),now(),'rohith');
insert into courseinstance(CourseInstanceID, StartDate, EndDate, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (24,'2022-07-01','2023-06-30',2,4,15,now(),now(),'rohith');
insert into courseinstance(CourseInstanceID, StartDate, EndDate, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (25,'2022-07-01','2022-07-01',3,4,7,now(),now(),'rohith');
insert into courseinstance(CourseInstanceID, StartDate, EndDate, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (26,'2022-07-01','2023-06-30',3,4,7,now(),now(),'rohith');
insert into courseinstance(CourseInstanceID, StartDate, EndDate, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (27,'2022-07-01','2022-07-01',3,4,8,now(),now(),'rohith');
insert into courseinstance(CourseInstanceID, StartDate, EndDate, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (28,'2022-07-01','2023-06-30',3,4,8,now(),now(),'rohith');
insert into courseinstance(CourseInstanceID, StartDate, EndDate, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (29,'2022-07-01','2022-07-01',3,4,9,now(),now(),'rohith');
insert into courseinstance(CourseInstanceID, StartDate, EndDate, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (30,'2022-07-01','2023-06-30',3,4,9,now(),now(),'rohith');
insert into courseinstance(CourseInstanceID, StartDate, EndDate, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (31,'2022-07-01','2022-07-01',3,4,16,now(),now(),'rohith');
insert into courseinstance(CourseInstanceID, StartDate, EndDate, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (32,'2022-07-01','2023-06-30',3,4,16,now(),now(),'rohith');
insert into courseinstance(CourseInstanceID, StartDate, EndDate, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (33,'2022-07-01','2022-07-01',3,4,17,now(),now(),'rohith');
insert into courseinstance(CourseInstanceID, StartDate, EndDate, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (34,'2022-07-01','2023-06-30',3,4,17,now(),now(),'rohith');
insert into courseinstance(CourseInstanceID, StartDate, EndDate, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (35,'2022-07-01','2022-07-01',3,4,18,now(),now(),'rohith');
insert into courseinstance(CourseInstanceID, StartDate, EndDate, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (36,'2022-07-01','2023-06-30',3,4,18,now(),now(),'rohith');
